MTS,OPEN,CLOSE,HIGH,LOW,VOLUME
2018-12-15 12:12:00,3267,3266.9,3267,3266.7,3.34628827
2018-12-15 12:13:00,3267,3271,3271,3267,5.71810401
2018-12-15 12:14:00,3271,3269.6,3271,3269.5,4.1818629
2018-12-15 12:15:00,3269.8,3269.7,3269.8,3269.7,0.34432993
2018-12-15 12:16:00,3269.8,3269.7,3269.8,3269.7,0.34463501
2018-12-15 12:17:00,3269.7,3280.5269002,3282.4,3268.6,32.47983614
2018-12-15 12:18:00,3280.5269002,3276.4,3280.6,3274,27.35861828
2018-12-15 12:19:00,3276.7,3275.1,3276.7,3274.7,12.44235397
2018-12-15 12:20:00,3275.3,3276.3,3277.3,3275.3,3.77635781
2018-12-15 12:21:00,3276.01319002,3277,3279.51912467,3276.01319002,23.93537648
2018-12-15 12:22:00,3277,3276.2,3280,3275.3,12.89410356
2018-12-15 12:23:00,3276,3272.3,3276.2,3269.2,31.82776729
2018-12-15 12:24:00,3272.5,3270.8,3275,3268.7,20.30744693
2018-12-15 12:25:00,3272.9,3274.6,3274.6,3272.9,0.26176914
2018-12-15 12:26:00,3272.7,3272.9,3273.8,3272.7,0.195
2018-12-15 12:27:00,3272.84653937,3271.3,3272.84653937,3270.4,2.93722381
2018-12-15 12:28:00,3271.4,3274.1,3275.9,3271.3,4.99568915
2018-12-15 12:29:00,3274.1,3273.7,3274.2,3273.7,2.42630726
2018-12-15 12:30:00,3274.1,3276,3276,3274.1,5.63173441
2018-12-15 12:31:00,3276,3275.8,3276.1,3275.8,0.93260158
2018-12-15 12:32:00,3275.8,3273.3,3275.9,3272,2.76805831
2018-12-15 12:33:00,3272.3,3273.5,3276.2,3272.3,12.42850216
2018-12-15 12:34:00,3274.1,3275,3275,3274.1,2.26882641
2018-12-15 12:35:00,3274.9,3274.2,3275,3273.6,2.72728793
2018-12-15 12:36:00,3274.7967992,3274.8,3274.8,3274.4,1.11697655
2018-12-15 12:37:00,3275,3278.2,3278.8,3275,13.76751807
2018-12-15 12:38:00,3278.04889401,3274.6,3278.04889401,3274.6,2.83157329
2018-12-15 12:39:00,3274.7,3272.28106604,3276.4,3272.2,8.17062047
2018-12-15 12:40:00,3272.2,3273.9,3273.9,3272.2,11.3760374
2018-12-15 12:41:00,3273.3,3273,3273.9,3272.8,50.3520356
2018-12-15 12:42:00,3272.9,3274.5,3274.9,3272.2,2.2027609
2018-12-15 12:43:00,3274.7,3274.2,3275,3272.8,11.0184956
2018-12-15 12:44:00,3274.9,3288.9,3289.4,3273.1,255.38904687
2018-12-15 12:45:00,3288.9,3288.7,3293.9,3280.5,119.70830564
2018-12-15 12:46:00,3287.4,3286,3290.2239942,3286,13.75021155
2018-12-15 12:47:00,3286.5,3285.3,3291.4,3284.4,8.40914702
2018-12-15 12:48:00,3284.3,3288,3291.1,3284.3,2.33560995
2018-12-15 12:49:00,3288,3290.3,3291.8,3287.9,5.1637281
2018-12-15 12:50:00,3290.3,3291.1,3293.5,3280.2,37.64146397
2018-12-15 12:51:00,3288.1,3285.1,3288.1,3282.5,4.64848109
2018-12-15 12:52:00,3285.1,3285.9,3285.9,3285.1,0.93155113
2018-12-15 12:53:00,3286.8,3291.28096993,3293.5,3286.8,23.52960851
2018-12-15 12:54:00,3292.5,3289.8,3293.5,3289.8,3.90156881
2018-12-15 12:55:00,3290.82859127,3292,3292.5,3290.3,2.49590734
2018-12-15 12:56:00,3290.5,3288.7,3291.9,3286.98337262,4.53440154
2018-12-15 12:57:00,3289.7,3286.1,3289.9,3286,9.22332854
2018-12-15 12:58:00,3288.6,3285.4,3289.5,3285.28695263,1.09595959
2018-12-15 12:59:00,3285.7,3286.5,3286.6,3285.7,0.64
2018-12-15 13:00:00,3286.5,3281.9,3286.6,3280.6,5.60576597
2018-12-15 13:01:00,3282,3284.9,3285,3282,1.95246124
2018-12-15 13:02:00,3285,3284.9,3290.9,3284.9,15.76036226
2018-12-15 13:03:00,3284.15600597,3284,3284.5,3284,2.219861
2018-12-15 13:04:00,3284.1,3284.0531162,3284.1,3284,1.17256748
2018-12-15 13:05:00,3284.0531162,3284.0531162,3284.1,3284.0531162,4.40368794
2018-12-15 13:06:00,3284.7,3284.1,3284.7,3284,4.9715675
2018-12-15 13:07:00,3284,3284.1,3284.3175824,3284,0.56553438
2018-12-15 13:08:00,3284.1,3284,3284.1,3284,5.76728838
2018-12-15 13:09:00,3284.1,3284,3284.1,3284,4.73821652
2018-12-15 13:10:00,3284,3284.1,3284.1,3284,0.299
2018-12-15 13:11:00,3284.1,3291.4,3291.4,3284,12.54583087
2018-12-15 13:12:00,3288.5,3288,3288.5,3287.5,0.21091415
2018-12-15 13:13:00,3289,3288.7,3292.97738992,3288,9.08584759
2018-12-15 13:14:00,3290,3289.9,3290,3288,0.28074632
2018-12-15 13:15:00,3289,3289.9,3290,3289,1.58178094
2018-12-15 13:16:00,3289.5,3290,3290,3288.79288728,1.27574813
2018-12-15 13:17:00,3289.9,3290,3290,3289.9,0.81494695
2018-12-15 13:18:00,3290,3289.9,3292,3289.9,1.95727643
2018-12-15 13:19:00,3290,3289.9,3290,3289.9,2.18675892
2018-12-15 13:20:00,3289.959528,3289.9,3290,3289.9,1.24418733
2018-12-15 13:21:00,3290,3289.959528,3290,3289.959528,0.31133333
2018-12-15 13:22:00,3290,3289.959528,3290,3289.959528,0.12885959
2018-12-15 13:23:00,3289.959528,3288.11431609,3289.959528,3288.11431609,3.17327394
2018-12-15 13:24:00,3288.3,3288.4,3290,3288.2,0.82064377
2018-12-15 13:25:00,3288.2,3288.3,3288.3,3288.2,0.09935446
2018-12-15 13:26:00,3288.2,3285,3288.2845754,3284.9,6.96265307
2018-12-15 13:27:00,3284.7,3288.9,3288.9,3284.7,2.31799023
2018-12-15 13:28:00,3288.11431928,3286.2,3288.9,3286.2,1.48341006
2018-12-15 13:29:00,3286.2,3287.5,3287.5,3285.9,1.42875753
2018-12-15 13:30:00,3286,3284.8,3286.5,3283.02505931,11.90226574
2018-12-15 13:31:00,3285.9,3283.3,3285.9,3283.3,6.48305
2018-12-15 13:32:00,3283.9,3283.5,3283.9,3280.423882,15.73793013
2018-12-15 13:33:00,3281.8,3281.6,3283.1,3278.9,27.59163552
2018-12-15 13:34:00,3282.6,3281.6,3283,3281.6,1.87766602
2018-12-15 13:35:00,3281.7,3281.8,3281.8,3281.4,6.16
2018-12-15 13:36:00,3281.7,3281.9,3281.9,3281.7,6.2986576
2018-12-15 13:37:00,3281.9373866,3281.9373866,3282,3281.9,3.97670492
2018-12-15 13:38:00,3282,3282,3282,3282,2.24700522
2018-12-15 13:39:00,3282,3282,3282,3281.9,2.91009892
2018-12-15 13:40:00,3281.9,3282,3282,3281.9,0.41106536
2018-12-15 13:41:00,3281.9,3281.9373866,3281.9373866,3281.9,0.012984
2018-12-15 13:42:00,3281.9,3282.2,3282.2,3281.9,1.28086713
2018-12-15 13:43:00,3282.2,3284,3284,3282.2,4.80627359
2018-12-15 13:44:00,3283.9649608,3284,3284,3283.9649608,0.28362657
2018-12-15 13:45:00,3284,3283.9649608,3284,3283.9649608,0.84154626
2018-12-15 13:46:00,3284,3284.9,3284.9,3283.9649608,1.54367271
2018-12-15 13:47:00,3284.8465148,3284.9,3285,3284.8465148,0.56775785
2018-12-15 13:48:00,3284.9,3288.2,3288.2,3284.9,3.03951599
2018-12-15 13:49:00,3288.2,3292.1,3292.1,3288.2,13.43382343
2018-12-15 13:50:00,3292.1,3291.8,3292.2,3291.4,2.631
2018-12-15 13:51:00,3291.8,3293.3,3293.5,3291.7,21.17034685
2018-12-15 13:52:00,3293.3,3293.4,3293.5,3292.9,0.91691513
2018-12-15 13:53:00,3293.4,3300,3300,3293.4,248.93792784
2018-12-15 13:54:00,3300,3303.5,3305,3300,136.55981561
2018-12-15 13:55:00,3303.5,3304,3304,3303.5,3.77772373
2018-12-15 13:56:00,3303.9,3304,3304,3303.9,4.08402709
2018-12-15 13:57:00,3304,3301.6,3304,3296.5,44.52528253
2018-12-15 13:58:00,3301.6,3301.5,3301.6,3301.5,4.933
2018-12-15 13:59:00,3301.5,3301.5,3301.6,3301.5,2.62202139
2018-12-15 14:00:00,3301.6,3306.5,3312.8,3301.6,79.7490931
2018-12-15 14:01:00,3309.7,3311.8,3313.7,3309.7,22.80943971
2018-12-15 14:02:00,3311.8,3311.8,3311.9,3311.8,1.61281165
2018-12-15 14:03:00,3311.9,3309.4,3313.7,3309.4,31.71292621
2018-12-15 14:04:00,3309.5,3309.4,3309.5,3309.4,5.2016979
2018-12-15 14:05:00,3309.4,3304.39995119,3309.4,3302.8,11.83783914
2018-12-15 14:06:00,3304.39995119,3304.4,3304.4,3304.3,1.04106814
2018-12-15 14:07:00,3304.4,3304.4,3304.5,3304.4,1.97340984
2018-12-15 14:08:00,3304.4,3295.9,3304.5,3291.1,35.1031087
2018-12-15 14:09:00,3297.7,3298,3300,3297.2,2.6594985
2018-12-15 14:10:00,3299.1,3298,3299.2,3297.6,2.9619084
2018-12-15 14:11:00,3299.4,3299.5,3299.5,3296.8,8.1875
2018-12-15 14:12:00,3299.4,3297.6,3299.5,3297.2,4.33347465
2018-12-15 14:13:00,3297.2,3296.5,3299.4,3296.5,2.70068635
2018-12-15 14:14:00,3296,3296.1,3296.1,3292.5,17.89758925
2018-12-15 14:15:00,3295.5,3295.9,3295.9,3294,0.79465078
2018-12-15 14:16:00,3293.2,3293.9,3295.1,3293.2,0.285765
2018-12-15 14:17:00,3293.8,3294.3,3295,3291.8,3.50503894
2018-12-15 14:18:00,3292.9,3292.8,3292.9,3292.8,0.2152596
2018-12-15 14:19:00,3293,3295,3295,3293,2.72379998
2018-12-15 14:20:00,3295,3295,3295,3295,0.09684975
2018-12-15 14:21:00,3293.5,3295,3295,3293.5,2.20020998
2018-12-15 14:22:00,3294.1,3294.9,3294.9,3294.1,1.654997
2018-12-15 14:23:00,3294.8,3294.22143125,3294.8,3294.2,5.24966405
2018-12-15 14:24:00,3294.3,3294.9,3294.9,3294.22143125,7.19532017
2018-12-15 14:25:00,3294.9,3294.9,3294.9,3294.9,0.1683046
2018-12-15 14:26:00,3294.808075,3294.9,3294.9,3294.808075,3.70103975
2018-12-15 14:27:00,3294.89999924,3299.9,3300,3294.89999924,5.40676817
2018-12-15 14:28:00,3300,3299.9,3300,3299.9,1.82820269
2018-12-15 14:29:00,3300,3299.9,3300,3299.9,0.7010521
2018-12-15 14:30:00,3299.9,3300,3300,3299.9,5.781218
2018-12-15 14:31:00,3299.9,3299.87616455,3300,3299.87616455,13.10107591
2018-12-15 14:32:00,3299.87616455,3298.7,3299.9,3298.7,2.81221135
2018-12-15 14:33:00,3297,3296.1,3297,3296.1,0.89640275
2018-12-15 14:34:00,3296.1,3294.1,3296.1,3294,4.02899998
2018-12-15 14:35:00,3294.6,3295.1,3296.2,3293.4,1.36820399
2018-12-15 14:36:00,3296.3,3296.3,3296.3,3296.2,0.42955461
2018-12-15 14:37:00,3296.2,3295,3296.3,3295,1.162
2018-12-15 14:38:00,3295,3296.3,3296.3,3294.4,4.56891395
2018-12-15 14:39:00,3296.2,3297.1,3297.1,3296.2,2.19599998
2018-12-15 14:40:00,3297,3298,3298,3297,1.21549978
2018-12-15 14:41:00,3297.9,3298,3298,3297.9,1.929
2018-12-15 14:42:00,3297.9,3298,3298,3297.9,3.7332968
2018-12-15 14:43:00,3298,3297.9,3298,3297.9,5.2342981
2018-12-15 14:44:00,3297.9,3298,3298,3297.9,2.83134288
2018-12-15 14:45:00,3297.9,3298,3298,3297.9,4.02580736
2018-12-15 14:46:00,3297.9,3298.7,3299,3297.9,3.33310779
2018-12-15 14:47:00,3297.9,3299.4,3300,3297.9,2.74640599
2018-12-15 14:48:00,3297.9,3299.4,3299.53688055,3297.9,2.13681653
2018-12-15 14:49:00,3299.19759655,3299.4,3299.4,3297.9,4.54399998
2018-12-15 14:50:00,3297.9,3299.3,3299.4,3297.9,2.78658502
2018-12-15 14:51:00,3297.9,3298.51902856,3299.3,3297.9,2.11132227
2018-12-15 14:52:00,3298.5,3300,3300,3297.9,3.32430562
2018-12-15 14:53:00,3299.53688055,3299.5,3299.53688055,3298.3,0.99226148
2018-12-15 14:54:00,3299.6,3300.009415,3300.009415,3299.5,5.7904908
2018-12-15 14:55:00,3300.009415,3300.9,3301,3300.009415,2.31425395
2018-12-15 14:56:00,3300.1,3300.1,3300.9,3300.1,3.68871567
2018-12-15 14:57:00,3298,3298,3298,3298,0.18
2018-12-15 14:58:00,3297.1,3297.1001154,3297.7,3296,3.44596332
2018-12-15 14:59:00,3297.1,3295.1,3297.1,3295,1.66117932
2018-12-15 15:00:00,3295,3291.2,3295,3291.2,4.39725151
2018-12-15 15:01:00,3291.2,3286.9,3291.2,3282.1,64.03619855
2018-12-15 15:02:00,3286.9,3285.8,3287.9,3283.2,1.81888061
2018-12-15 15:03:00,3286.4,3285.3,3288.8,3285.3,1.25494716
2018-12-15 15:04:00,3285.4,3281.2,3288,3281.1,10.17556418
2018-12-15 15:05:00,3281.1,3279,3281.1,3279,1.38165662
2018-12-15 15:06:00,3279,3282,3282,3279,13.11642897
2018-12-15 15:07:00,3281.1,3280.8,3282,3280.7,2.89493166
2018-12-15 15:08:00,3280.8,3279.8,3280.8,3279.8,1.53669527
2018-12-15 15:09:00,3279.9,3281.9,3284.9,3279.9,11.15236794
2018-12-15 15:10:00,3281.9,3282.4,3283.3,3281.8,0.2183937
2018-12-15 15:11:00,3282.9,3286.9,3286.9,3282.8,1.18213414
2018-12-15 15:12:00,3285.7,3286.9,3287,3285.2,5.02889022
2018-12-15 15:13:00,3286.3,3282.2,3288.2,3282,2.47830222
2018-12-15 15:14:00,3283.7,3282.4,3284,3282,0.43974921
2018-12-15 15:15:00,3282.7,3282.2,3282.7,3282,1.865
2018-12-15 15:16:00,3282.3,3282.4,3282.5,3282.23339346,0.44505258
2018-12-15 15:17:00,3282.4,3282.34649132,3282.4,3282.3,0.70145668
2018-12-15 15:18:00,3282.4,3285.96552063,3286,3282.4,1.6498893
2018-12-15 15:19:00,3286,3288.1,3288.1,3286,1.10399999
2018-12-15 15:20:00,3288,3287.7,3288,3287.7,1.05095298
2018-12-15 15:21:00,3286.3,3286.2,3286.3,3286.2,0.09
2018-12-15 15:22:00,3286.2,3281.1,3286.2,3280.1,4.25591667
2018-12-15 15:23:00,3281.4,3281.3,3281.9,3280.1,5.56875958
2018-12-15 15:24:00,3281.4,3282.1,3282.1,3281.3,3.25240941
2018-12-15 15:25:00,3282.1,3282.1,3282.2,3282.1,0.9637979
2018-12-15 15:26:00,3282.1,3282.1,3282.1,3282.1,0.51
2018-12-15 15:27:00,3282.2,3282.2,3282.2,3282.1,0.434666
2018-12-15 15:28:00,3282.2,3283.2,3285,3282.2,1.55742251
2018-12-15 15:29:00,3283.4,3283.4,3283.4,3283.4,0.02
2018-12-15 15:30:00,3283.3,3282.1,3283.3,3282.1,7.04487786
2018-12-15 15:31:00,3282.1,3282.1,3282.2,3282.1,1.41157474
2018-12-15 15:32:00,3282.1,3282.1,3282.1,3282.1,3.69295872
2018-12-15 15:33:00,3282.2,3282.1,3282.2,3282.1,1.48527414
2018-12-15 15:34:00,3282.12030199,3282.2,3282.2,3282.1,1.79395282
2018-12-15 15:35:00,3282.1,3282.2,3282.2,3282.1,3.99976304
2018-12-15 15:36:00,3282.1136974,3282.1,3282.2,3282.1,1.24145961
2018-12-15 15:37:00,3282.1,3282.1,3282.1,3282.1,11.27943205
2018-12-15 15:38:00,3282.2,3281.6,3282.2,3281.6,2.41322796
2018-12-15 15:39:00,3281.1,3281,3281.1,3279.7,4.55513657
2018-12-15 15:40:00,3280,3279.1,3280,3279.1,29.21262969
2018-12-15 15:41:00,3280.3,3278.1,3280.7,3277,56.09291311
2018-12-15 15:42:00,3278.2,3281.7,3281.7,3278.2,1.62234615
2018-12-15 15:43:00,3280.6,3280.6,3281.7,3280,3.65644674
2018-12-15 15:44:00,3280.7,3280.7,3280.7,3280.7,0.96578116
2018-12-15 15:45:00,3280.7,3289.2,3289.3,3280.7,16.64384748
2018-12-15 15:46:00,3289.25445564,3289.2,3289.3,3289.2,7.20748911
2018-12-15 15:47:00,3289.2,3289.2,3289.24526594,3289.2,3.24443528
2018-12-15 15:48:00,3289.24526594,3289.2,3289.2542848,3289.2,3.04522196
2018-12-15 15:49:00,3289.2542848,3289.3,3289.3,3289.2,3.05791287
2018-12-15 15:50:00,3289.3,3290,3290,3289.2,14.13365491
2018-12-15 15:51:00,3290,3290,3290,3290,1.82265253
2018-12-15 15:52:00,3289.9,3289.8,3290,3289.6,3.67970157
2018-12-15 15:53:00,3289.81073927,3289.9,3289.9,3289.8,1.00699889
2018-12-15 15:54:00,3289.9,3288.3,3289.9,3288.3,3.73654969
2018-12-15 15:55:00,3288.3,3287,3288.3,3287,0.65868876
2018-12-15 15:56:00,3287,3287,3287.1,3287,0.86283564
2018-12-15 15:57:00,3287.1,3287,3287.1,3287,0.80565944
2018-12-15 15:58:00,3287.1,3287,3287.1,3287,2.58560069
2018-12-15 15:59:00,3286,3283.4,3286.0806904,3283.4,2.68576678
2018-12-15 16:00:00,3282.3,3282.1,3282.3,3282,6.44651621
2018-12-15 16:01:00,3282.1,3282,3282.1,3282,4.47116775
2018-12-15 16:02:00,3282,3282.1,3282.1,3282,0.8865362
2018-12-15 16:03:00,3282.1,3282.025542,3282.1,3282,0.52824
2018-12-15 16:04:00,3282.025542,3282.1,3282.1,3282,1.59266668
2018-12-15 16:05:00,3282.1,3282,3282.1,3282,3.35603041
2018-12-15 16:06:00,3282,3282.1,3282.1,3282,0.06348739
2018-12-15 16:07:00,3282.1,3282,3282.1,3282,5.71559
2018-12-15 16:08:00,3282.1,3282.1,3282.1,3282,5.11373981
2018-12-15 16:09:00,3282.1,3282.1,3282.1,3282,2.8610597
2018-12-15 16:10:00,3282.1,3282.1,3282.1,3282.1,0.74878791
2018-12-15 16:11:00,3282,3282.1,3282.1,3282,4.182959
2018-12-15 16:12:00,3281.6,3282.1,3282.1,3281.6,0.01500041
2018-12-15 16:13:00,3282,3280.2,3282,3280.2,1.70901496
2018-12-15 16:14:00,3280.2,3280.2,3280.3,3280.2,0.56345005
2018-12-15 16:15:00,3280.1,3280,3280.1,3280,0.086
2018-12-15 16:16:00,3280.1,3280.1,3280.1,3280.1,0.03009343
2018-12-15 16:17:00,3280,3280.1,3280.1,3280,0.11168727
2018-12-15 16:18:00,3280.084598,3279.7,3280.1,3279.7,1.87732252
2018-12-15 16:19:00,3279.8,3277.3,3279.8,3276.2,5.21040156
2018-12-15 16:20:00,3277.3,3278.6,3278.6,3276.7,0.30596373
2018-12-15 16:21:00,3277.8,3279.4,3279.5,3277.8,2.075
2018-12-15 16:22:00,3278,3278,3278,3278,0.02
2018-12-15 16:23:00,3280.1,3280.1,3280.1,3280,1.009
2018-12-15 16:24:00,3280.1,3280.1,3280.1,3280,1.0178073
2018-12-15 16:25:00,3281,3280.9,3284,3280.7,3.0848
2018-12-15 16:26:00,3280.9,3282.5,3282.8,3280.8,0.61205415
2018-12-15 16:27:00,3281.3,3281.3,3283.2,3281.3,3.46156573
2018-12-15 16:28:00,3281.3,3284,3284,3281.2,4.06177597
2018-12-15 16:29:00,3284,3285,3285,3284,3.05460057
2018-12-15 16:30:00,3285,3286.4,3287.6,3285,1.042
2018-12-15 16:31:00,3287,3287,3287,3286.9,5.54694992
2018-12-15 16:32:00,3286.9,3286.9,3286.98337262,3286.9,0.035
2018-12-15 16:33:00,3286.98337262,3287,3287,3286.98337262,0.429
2018-12-15 16:34:00,3287,3287,3287,3286.9,2.15405133
2018-12-15 16:35:00,3286.98337262,3287,3287,3286.9,0.14232
2018-12-15 16:36:00,3287,3287,3287,3287,0.01
2018-12-15 16:37:00,3286.98337262,3287,3287,3286.98337262,0.515
2018-12-15 16:38:00,3287,3287,3287,3286.9,0.86712958
2018-12-15 16:39:00,3287,3287,3287,3286.9,1.27897432
2018-12-15 16:40:00,3286.9,3285,3286.9,3285,4.13720895
2018-12-15 16:41:00,3284.1,3284.1,3284.1,3284,0.09693117
2018-12-15 16:42:00,3284.1,3284.1,3284.1,3284.1,0.085
2018-12-15 16:43:00,3284.1,3284.1,3284.1,3284.1,1.33899999
2018-12-15 16:44:00,3284.1,3284.1,3284.1,3284.1,1.48
2018-12-15 16:45:00,3284,3284,3284,3284,0.37753193
2018-12-15 16:46:00,3284,3284,3284,3284,0.21487202
2018-12-15 16:47:00,3284,3284,3284,3284,0.28189003
2018-12-15 16:48:00,3284.05328677,3283.7,3284.05328677,3283.7,5.89622164
2018-12-15 16:49:00,3282.6,3282.5,3282.6,3282.5,1.53738268
2018-12-15 16:51:00,3282.5544744,3282.5544744,3282.5544744,3282.5544744,0.01347387
2018-12-15 16:52:00,3282.5,3282.5,3282.5,3282.5,0.10682484
2018-12-15 16:53:00,3282.5544744,3282.6,3282.6,3282.5,1.147496
2018-12-15 16:54:00,3282.6,3283.3,3283.36434331,3282.6,0.99766868
2018-12-15 16:56:00,3283.4,3283.4,3283.4,3283.3,0.55729494
2018-12-15 16:57:00,3283.4,3283.4,3283.4,3283.4,0.00590352
2018-12-15 16:58:00,3283.59052945,3283.59052945,3283.59052945,3283.5,1.43960439
2018-12-15 16:59:00,3284,3284.1,3284.1,3284,3.80467539
2018-12-15 17:00:00,3284,3284,3284.1,3284,1.37549293
2018-12-15 17:01:00,3284.1,3284.1,3284.1,3284.1,0.01
2018-12-15 17:02:00,3284.3,3284.1,3284.3,3284.1,0.18027677
2018-12-15 17:03:00,3284.2,3284.3,3284.3,3284.1,4.03809977
2018-12-15 17:04:00,3284.4,3287.8,3288.3,3284.3,6.66048892
2018-12-15 17:05:00,3288,3289.5,3289.9,3288,3.96152321
2018-12-15 17:06:00,3288.8,3288.6,3288.8,3288.6,4.34467535
2018-12-15 17:07:00,3288.6,3289.1,3289.1,3288.6,0.83150286
2018-12-15 17:08:00,3289.1,3289.9,3290,3289.1,3.839722
2018-12-15 17:09:00,3289.9,3287.8,3290,3287.8,4.18229182
2018-12-15 17:10:00,3287.88812995,3287.5,3287.88812995,3287.3,0.16607056
2018-12-15 17:11:00,3287.2,3287.3,3287.3,3287.2,0.86472804
2018-12-15 17:13:00,3287.2,3287.3,3287.3,3287.1,8.6530073
2018-12-15 17:14:00,3287.3,3287.3,3287.3,3287.2,2.46718407
2018-12-15 17:15:00,3287.3,3286.4,3287.3,3286.4,2.59500741
2018-12-15 17:16:00,3286.4,3285.8,3286.4,3285.8,1.93139289
2018-12-15 17:17:00,3285.9,3285.5,3285.9,3285.5,0.77096372
2018-12-15 17:18:00,3285.6,3285.6,3285.9,3285.551758,0.7751432
2018-12-15 17:19:00,3285.6,3286,3286,3285.6,1.30415824
2018-12-15 17:20:00,3285.8,3286,3286,3285.8,1.5
2018-12-15 17:22:00,3285.3754472,3285.4,3285.4,3285.3754472,1.11558615
2018-12-15 17:23:00,3285.3,3285.0228256,3285.3,3285,0.13569397
2018-12-15 17:24:00,3285.0228256,3285,3285.1,3285,1.2683006
2018-12-15 17:25:00,3285,3285,3285,3285,0.3032185
2018-12-15 17:26:00,3285.1,3285.1,3285.1,3285.1,0.5
2018-12-15 17:27:00,3285,3285,3285,3285,0.0501
2018-12-15 17:28:00,3285.1,3285.8,3287.3,3285.1,1.29176375
2018-12-15 17:29:00,3287.7,3290,3290,3287.7,3.4155672
2018-12-15 17:30:00,3289.4,3281.2,3289.7,3280.1,47.78490372
2018-12-15 17:31:00,3280.3,3279.745314,3280.3,3279.745314,0.38029742
2018-12-15 17:32:00,3279.745314,3278.2,3279.745314,3278.2,3.59207882
2018-12-15 17:33:00,3277.2,3277.2,3277.3,3277.2,2.12191537
2018-12-15 17:34:00,3277.3,3277.5,3277.5,3277,12.09001069
2018-12-15 17:35:00,3277.6,3277.6,3277.6,3277.6,0.05376611
2018-12-15 17:37:00,3278.2,3280,3280,3278.2,0.03853265
2018-12-15 17:38:00,3279.9,3284.4,3284.4,3279.9,2.62521149
2018-12-15 17:39:00,3280.8,3280,3282.1,3280,2.06271666
2018-12-15 17:40:00,3281.6,3280.9,3281.6,3280.4,0.30189072
2018-12-15 17:41:00,3281.8,3285,3285,3281,10.94781254
2018-12-15 17:42:00,3285,3281.1,3285,3280.7,3.43362683
2018-12-15 17:43:00,3281.6,3280.8,3282.7,3280.8,1.76789035
2018-12-15 17:44:00,3281.4,3284,3284,3280.9,4.89750708
2018-12-15 17:45:00,3281.7610758,3283.8768054,3283.9,3281.7610758,4.52781552
2018-12-15 17:46:00,3283.87697596,3286,3286.1,3283.87697596,4.90729128
2018-12-15 17:47:00,3286.1,3286,3288.7,3286,2.5001
2018-12-15 17:48:00,3284.8,3284.8,3284.8,3284.8,0.3213916
2018-12-15 17:50:00,3284.8,3286.6,3286.9,3284.8,7.42599997
2018-12-15 17:51:00,3286.6,3286.6,3286.6,3286.6,4.9052876
2018-12-15 17:52:00,3286.6,3286.7,3286.7,3286.6,2.89
2018-12-15 17:53:00,3286.6,3287,3287,3286.6,0.25047
2018-12-15 17:54:00,3287,3287,3288.5,3286.9,1.46840674
2018-12-15 17:55:00,3287.1,3287.6,3287.6674876,3287.1,1.14490416
2018-12-15 17:56:00,3286.8,3286.6,3286.8,3286.6,3.58371076
2018-12-15 17:59:00,3286.6,3286.6977782,3286.6977782,3286.6,0.06416424
2018-12-15 18:00:00,3286.6977782,3290,3290,3286.6977782,21.08750756
2018-12-15 18:01:00,3290,3290,3290,3290,2.33601677
2018-12-15 18:02:00,3289.9,3289.2,3289.9,3289.13217128,10.66375241
2018-12-15 18:03:00,3289.2,3289.5,3289.5,3289.2,0.72866913
2018-12-15 18:04:00,3289.2,3289.4,3289.5,3289.2,1.21433
2018-12-15 18:05:00,3289.5,3289.5,3289.5,3289.5,3.6349023
2018-12-15 18:06:00,3289.5,3289.4,3289.5,3289.4,0.508929
2018-12-15 18:07:00,3289.5,3294,3294,3289.5,23.211868
2018-12-15 18:08:00,3292,3297,3297,3292,70.94346755
2018-12-15 18:09:00,3297,3300.6,3304.9,3296.9,113.63375116
2018-12-15 18:10:00,3300.5,3306.88803384,3306.88803384,3299.9,90.57585287
2018-12-15 18:11:00,3306.7,3313.9,3313.9,3306.7,123.83809419
2018-12-15 18:12:00,3313.9,3311.9,3316,3311.5,113.08345335
2018-12-15 18:13:00,3311.4,3311.1,3311.9,3309.6,36.87822786
2018-12-15 18:14:00,3311.07253648,3316.7,3316.7,3311,30.7264534
2018-12-15 18:15:00,3316.7,3317.9,3319.2,3316.6,58.40003943
2018-12-15 18:16:00,3317.9,3324,3329.9,3317.8,245.742953
2018-12-15 18:17:00,3324,3328.5,3328.9,3323.3,88.2233963
2018-12-15 18:18:00,3328.5,3320.3,3328.5,3316.2,62.0359158
2018-12-15 18:19:00,3320.4,3325,3325.3,3319.7,166.83529693
2018-12-15 18:20:00,3325.0453772,3321.8,3325.1,3315.5,13.40065383
2018-12-15 18:21:00,3320.5,3323.62604441,3323.7,3320.3,13.54398314
2018-12-15 18:22:00,3323.62604441,3328.9,3329,3323.6,9.90992365
2018-12-15 18:23:00,3328.9242148,3324.2,3329,3324.2,8.74356634
2018-12-15 18:24:00,3326.5,3329.9,3329.9,3321.2,27.90381818
2018-12-15 18:25:00,3328.4,3336.9,3340,3328.4,200.81058527
2018-12-15 18:26:00,3339,3348.5,3352,3338.4,241.31349207
2018-12-15 18:27:00,3348.4947136,3353.3,3353.4,3346.7,160.38367117
2018-12-15 18:28:00,3353.3432606,3345,3353.4,3344,156.05691206
2018-12-15 18:29:00,3345.1,3345.2,3345.4,3341,194.28364104
2018-12-15 18:30:00,3345.2,3347.6,3348,3344.3,85.92226639
2018-12-15 18:31:00,3348,3347.4,3353.5,3340,95.89804666
