MTS,OPEN,CLOSE,HIGH,LOW,VOLUME
2018-12-14 12:11:00,3271,3273.46732221,3274.3,3271,20.98092
2018-12-14 12:12:00,3271.1,3274,3274,3270.9,14.37323563
2018-12-14 12:13:00,3272.1,3274.8,3274.8,3271.5,6.62643488
2018-12-14 12:14:00,3273.1,3273.5,3274.8,3273.1,0.55275125
2018-12-14 12:15:00,3273.4,3273.5,3273.5,3273.4,4.31882996
2018-12-14 12:16:00,3273.5,3271.6,3273.5,3271.5,3.08324361
2018-12-14 12:17:00,3271.6,3271.5,3271.6,3271.5,1.14429799
2018-12-14 12:18:00,3271.5,3271.3,3271.6,3271.3,31.60181302
2018-12-14 12:19:00,3271.2,3270.7,3271.2,3270.7,10.82813695
2018-12-14 12:20:00,3270.8,3270.8,3270.8,3270.7,0.14691319
2018-12-14 12:21:00,3270.7,3270.8,3270.8,3270.7,0.24799995
2018-12-14 12:22:00,3270.8,3270.8,3270.8,3270.7,1.2377693
2018-12-14 12:23:00,3270.7,3271.5,3273,3270.7,4.14877062
2018-12-14 12:24:00,3271.7,3271.7,3271.7,3271.7,0.02501634
2018-12-14 12:25:00,3271.4,3271.4,3271.4,3271.4,0.13993
2018-12-14 12:26:00,3271.4,3271.5,3271.5,3271.4,1.98096638
2018-12-14 12:27:00,3271.4,3271.5,3271.5,3271.4,2.21481671
2018-12-14 12:28:00,3271.4,3271.7,3271.7,3271.4,0.41011399
2018-12-14 12:29:00,3271.6,3271.4,3271.6,3271.4,3.05492537
2018-12-14 12:30:00,3271.4,3271.4,3271.4,3271.4,0.02455905
2018-12-14 12:31:00,3271.4,3271.4,3271.4,3271.4,0.90801431
2018-12-14 12:32:00,3271.7,3271.76511381,3271.76511381,3271.7,0.43163175
2018-12-14 12:33:00,3271.7,3271.7,3271.7,3271.7,0.91515712
2018-12-14 12:34:00,3271.9,3271.9,3271.9,3271.9,0.005
2018-12-14 12:35:00,3272,3272.9,3272.9,3272,3.67505032
2018-12-14 12:36:00,3273,3274,3274,3273,2
2018-12-14 12:37:00,3272.9,3272.9,3272.9829869,3272.9,0.1819249
2018-12-14 12:38:00,3272.9,3272.9,3273,3272.9,1.87845059
2018-12-14 12:39:00,3273,3272.9,3273,3272.9,3.60025055
2018-12-14 12:40:00,3272.9,3272.5,3272.9,3271.4,11.30138331
2018-12-14 12:41:00,3272.2,3272.3,3272.3,3272.2,0.82252373
2018-12-14 12:42:00,3272.2,3272.1,3272.2,3272.1,0.78966359
2018-12-14 12:43:00,3272.3,3273,3273,3272.2,0.15780674
2018-12-14 12:44:00,3272.8,3272.4,3273,3272.2,0.43498206
2018-12-14 12:45:00,3272.5,3272.1,3272.8,3272.1,2.2567628
2018-12-14 12:46:00,3272.1,3272,3272.1,3272,5.42451051
2018-12-14 12:47:00,3272,3272,3272,3272,0.14
2018-12-14 12:48:00,3272,3272,3272.1,3272,1.53923189
2018-12-14 12:49:00,3272.1,3272.1,3272.1,3272.1,0.11126433
2018-12-14 12:50:00,3272,3253.1,3272,3253,161.23800746
2018-12-14 12:51:00,3253.0369196,3255,3255.1,3253.0369196,0.95025848
2018-12-14 12:52:00,3255,3253.4,3255.0663177,3253,23.87609039
2018-12-14 12:53:00,3255.6,3254.6,3255.6,3254.4,1.20538296
2018-12-14 12:54:00,3254.6,3255,3255,3254.6,1.78655171
2018-12-14 12:55:00,3255.3,3256,3256,3255.3,5.01382884
2018-12-14 12:56:00,3256,3256,3256,3256,3.87670573
2018-12-14 12:57:00,3255.9,3254.6,3255.9,3254.6,2.79960124
2018-12-14 12:58:00,3254.7,3255.9,3255.92016027,3254.7,4.88605541
2018-12-14 12:59:00,3255.9,3254.6,3256,3254.6,1.45226808
2018-12-14 13:00:00,3254.7,3254.6,3255,3254.6,0.71235209
2018-12-14 13:01:00,3254.6,3256,3256,3254.6,2.16980228
2018-12-14 13:02:00,3255.878328,3255.9,3256,3255.878328,8.00549821
2018-12-14 13:03:00,3255.9,3255.9,3256,3255.9,1.29295916
2018-12-14 13:04:00,3256,3263.15503598,3263.15503598,3256,22.85707388
2018-12-14 13:05:00,3261.4,3262.7,3263.4,3260.8,19.96990649
2018-12-14 13:06:00,3262.8,3259.19846332,3262.8,3259.19846332,3.84979642
2018-12-14 13:07:00,3259.1,3258.7,3259.1,3258.63323866,0.46742148
2018-12-14 13:08:00,3258.6,3257.4,3258.7,3256,5.71628559
2018-12-14 13:09:00,3256.7,3257.4,3257.4,3256.37234,0.57231833
2018-12-14 13:10:00,3258.6,3258.7,3258.7,3258.6,2.15800197
2018-12-14 13:11:00,3258.6,3258.63323866,3258.7,3258.6,0.03659638
2018-12-14 13:12:00,3258.63323866,3258,3258.63323866,3257.61583426,1.44510132
2018-12-14 13:13:00,3257.9,3256.6,3257.9,3256.25929507,2.15818274
2018-12-14 13:14:00,3256.5,3255,3256.5,3251.1,8.69731288
2018-12-14 13:15:00,3254.9,3251.2,3254.9,3250,10.79662463
2018-12-14 13:16:00,3251.2,3250.17666949,3251.2,3250.1,4.97909836
2018-12-14 13:17:00,3250.1,3242.4,3250.1,3237.6,192.88890928
2018-12-14 13:18:00,3240.2,3235.4,3240.2,3230,106.17844498
2018-12-14 13:19:00,3235.4,3233.7,3241,3232.3,76.89190359
2018-12-14 13:20:00,3233.7,3235.4,3236.1,3231.4,31.63952047
2018-12-14 13:21:00,3235.5,3235.4,3235.6,3234.8,11.59322729
2018-12-14 13:22:00,3235.4,3230.7,3235.4,3230,8.07884179
2018-12-14 13:23:00,3231.3,3232,3233.4,3230,38.84408134
2018-12-14 13:24:00,3231.9,3238.4,3239.3,3230.5,18.17528152
2018-12-14 13:25:00,3238.30522028,3233.9,3238.30522028,3233.9,1.09644435
2018-12-14 13:26:00,3234.1,3234.89349572,3234.89349572,3234.1,1.13017022
2018-12-14 13:27:00,3234.8,3230.25881587,3234.8,3230,8.29356436
2018-12-14 13:28:00,3230.1,3227.7,3230.1,3224,49.5211839
2018-12-14 13:29:00,3227.7,3228,3228,3227.7,7.06505626
2018-12-14 13:30:00,3228,3237.5,3237.5,3227.9,50.53870231
2018-12-14 13:31:00,3235.6,3239,3243.5,3235.6,131.28292652
2018-12-14 13:32:00,3239.1,3236.4,3239.1,3235.7,33.86226948
2018-12-14 13:33:00,3236.8,3228.6,3237.1,3226.6,34.4084602
2018-12-14 13:34:00,3229.1,3227.4,3230.3,3227.4,9.17550245
2018-12-14 13:35:00,3227.9,3232.9,3232.9,3227.9,14.99592897
2018-12-14 13:36:00,3232.4,3233.5,3233.5,3228.9,7.44154776
2018-12-14 13:37:00,3232.9,3231.3,3233.6,3231.3,5.57199027
2018-12-14 13:38:00,3231.7,3233.6,3236.80421,3230,15.13402378
2018-12-14 13:39:00,3233.6,3234.2,3234.5,3233.6,1.39952233
2018-12-14 13:40:00,3233.4,3231.2,3233.4,3228.5,27.8750683
2018-12-14 13:41:00,3231.3,3228.1,3231.6,3228,5.79622613
2018-12-14 13:42:00,3228,3230,3230,3226,22.22573959
2018-12-14 13:43:00,3230,3235.5,3235.5,3230,32.04819371
2018-12-14 13:44:00,3235.5,3235.5,3235.5,3235.5,1.025
2018-12-14 13:45:00,3235.6,3235.8,3235.8,3234.7,11.0428636
2018-12-14 13:46:00,3234.96168028,3234.96168028,3234.96168028,3234.96168028,0.0049
2018-12-14 13:47:00,3234.96168028,3231.2,3235,3230.6,11.45545675
2018-12-14 13:48:00,3230.7,3231.4,3232.1,3228.6,11.12014072
2018-12-14 13:49:00,3231.4,3231.4,3231.4,3231.3,1.23674337
2018-12-14 13:50:00,3231.3,3230,3231.4,3230,22.04443409
2018-12-14 13:51:00,3230,3230,3230.0408238,3230,0.37533158
2018-12-14 13:52:00,3230,3230,3230,3230,1.58532399
2018-12-14 13:53:00,3230,3230,3230.10149537,3230,8.88195051
2018-12-14 13:54:00,3230.0408238,3240.6,3240.6,3230.0408238,136.69035159
2018-12-14 13:55:00,3240.6,3246.8,3250,3240.6,123.21799338
2018-12-14 13:56:00,3246.8,3241.4,3246.8,3238.4,23.33606056
2018-12-14 13:57:00,3241.4,3245.7,3246.3,3240.2,8.14266285
2018-12-14 13:58:00,3246.2,3247,3248.2,3244.7,5.33920242
2018-12-14 13:59:00,3248,3246.2,3249.9,3242.77595192,16.38771365
2018-12-14 14:00:00,3247.8,3250,3250,3247.4,11.32494834
2018-12-14 14:01:00,3250,3270.1,3278.4,3250,142.42371649
2018-12-14 14:02:00,3269.4,3267.2186624,3273.7,3267.2186624,31.7697617
2018-12-14 14:03:00,3267.2186624,3261.3,3267.2186624,3260.8,7.87129096
2018-12-14 14:04:00,3262.3,3263.5,3265,3262.3,2.91017903
2018-12-14 14:05:00,3264.3,3269.4,3271.36707636,3264.3,9.39197792
2018-12-14 14:06:00,3269.3,3289.9,3290,3269.3,152.8406909
2018-12-14 14:07:00,3288.7,3284.9,3290,3282,69.93008643
2018-12-14 14:08:00,3284.9,3310.9,3311,3284.8,317.67030812
2018-12-14 14:09:00,3311,3312.9,3319.2,3301.6,180.40212077
2018-12-14 14:10:00,3312.5,3323.9,3332.9,3312.5,315.71143492
2018-12-14 14:11:00,3323.9,3315.5,3335.6,3313.2,146.47558046
2018-12-14 14:12:00,3314.5,3312.56207043,3322.8,3312.56207043,26.12208814
2018-12-14 14:13:00,3312.7,3301.9,3312.8,3300.9,43.767464
2018-12-14 14:14:00,3302,3305.3,3306.1,3300,23.34472546
2018-12-14 14:15:00,3305.4,3305.8,3306.1,3305.4,2.06074116
2018-12-14 14:16:00,3305.9,3302.7,3305.9,3302,4.36764482
2018-12-14 14:17:00,3302.7,3299.8,3302.7,3296,36.44808516
2018-12-14 14:18:00,3298,3296,3299.83542833,3296,10.21020929
2018-12-14 14:19:00,3296,3295.4,3296,3292.7,23.76673956
2018-12-14 14:20:00,3295.5,3292,3295.6,3290.5,35.46493613
2018-12-14 14:21:00,3292,3295.41949347,3295.41949347,3291.9180854,14.71730696
2018-12-14 14:22:00,3295.41949347,3295.9,3295.9,3295.41949347,7.39675017
2018-12-14 14:23:00,3295.9,3300.7,3301.1,3295.8,9.2611479
2018-12-14 14:24:00,3301.1,3306,3306,3301.1,10.67364061
2018-12-14 14:25:00,3304.7,3304.2,3306.1,3304.2,16.77033576
2018-12-14 14:26:00,3304.5,3300.8,3306.1,3300.7,18.11131203
2018-12-14 14:27:00,3300.5,3305.7,3305.7,3300.4,8.49641262
2018-12-14 14:28:00,3305.7,3302.7,3306.1,3302.6,11.29961067
2018-12-14 14:29:00,3302.7,3301.5,3305,3299.6,18.62147964
2018-12-14 14:30:00,3301.6,3304.9,3304.9,3301.6,7.04298943
2018-12-14 14:31:00,3303.9,3301.6,3303.9886852,3301.6,5.90050248
2018-12-14 14:32:00,3301.1,3300.5,3304,3300,7.3016048
2018-12-14 14:33:00,3300.5,3300.1,3303,3298,9.81565019
2018-12-14 14:34:00,3300.9,3300.2,3304,3299.4,5.49278679
2018-12-14 14:35:00,3303,3303.3,3304,3301,5.26009972
2018-12-14 14:36:00,3303.8,3304.9,3305,3303.3,5.592
2018-12-14 14:37:00,3304.9,3304.5,3305.8,3303.4,9.38334367
2018-12-14 14:38:00,3304.5,3305.2,3306.1,3304.4,7.27690333
2018-12-14 14:39:00,3305.1,3306.1,3306.1,3305.1,1.90636864
2018-12-14 14:40:00,3306.1,3309.7,3310,3306,4.27638937
2018-12-14 14:41:00,3309.5,3311.2,3313.7,3309.1,7.01432671
2018-12-14 14:42:00,3313,3313.2,3318,3311.4,7.44829988
2018-12-14 14:43:00,3313.2,3312.6,3314.8,3311.4,5.52841556
2018-12-14 14:44:00,3312.5,3309.5,3312.5,3309.4,15.13215383
2018-12-14 14:45:00,3309.4,3305.7,3309.5,3303.72138319,5.5820636
2018-12-14 14:46:00,3306.3,3306.2,3306.3,3306.2,0.16880062
2018-12-14 14:47:00,3306.3,3305,3309.1,3305,7.0047
2018-12-14 14:48:00,3305.3,3306.6,3309.2,3305.3,3.34345969
2018-12-14 14:49:00,3306.6,3307,3307,3306.6,7.69120558
2018-12-14 14:50:00,3307,3307.1,3307.1,3307,1.015
2018-12-14 14:51:00,3307,3308.3,3309,3307,1.05230042
2018-12-14 14:53:00,3307,3307,3310,3307,10.53514307
2018-12-14 14:54:00,3307.1,3307,3307.1,3307,3.53299999
2018-12-14 14:55:00,3307,3307,3307.1,3307,0.65018174
2018-12-14 14:56:00,3307.00112851,3306.7,3307.1,3306.7,0.4345
2018-12-14 14:57:00,3306.7,3300.89401654,3306.7,3300.6,10.89828011
2018-12-14 14:58:00,3300.9,3300.6,3304.8,3300.6,4.03519097
2018-12-14 14:59:00,3300.6,3300.6,3300.7,3300.6,6.60063125
2018-12-14 15:00:00,3300.7,3300.9,3300.9,3300.6,5.78323313
2018-12-14 15:01:00,3300.8,3300.7,3300.9,3300.6,1.29671435
2018-12-14 15:02:00,3300.8,3300.6,3301,3300.6,7.88813282
2018-12-14 15:03:00,3300.7,3300.1,3300.9,3300,7.00206432
2018-12-14 15:04:00,3300.5,3298.6,3300.6,3298.4,2.0137458
2018-12-14 15:05:00,3298.5,3298,3298.6,3298,5.25816665
2018-12-14 15:06:00,3298,3298,3298.1,3298,1.17408115
2018-12-14 15:07:00,3298.06664989,3296.8,3298.1,3296.8,8.66066057
2018-12-14 15:08:00,3296.82260857,3285.1,3296.9,3284.2,75.70634909
2018-12-14 15:09:00,3285.5,3283.4,3285.8,3282.2,11.64414833
2018-12-14 15:10:00,3284,3284,3284,3284,43.95961131
2018-12-14 15:11:00,3283.9,3283.9,3284,3283.9,2.21151196
2018-12-14 15:12:00,3283.9,3284,3284,3283.9,1.64700004
2018-12-14 15:13:00,3284,3286.7,3286.7,3284,4.41709726
2018-12-14 15:14:00,3286.7,3286.3,3286.7,3286.3,1.05877201
2018-12-14 15:15:00,3286,3288.6,3288.6,3285.6,0.93773522
2018-12-14 15:16:00,3289.6,3288.4,3289.6,3287.1,0.37165759
2018-12-14 15:17:00,3289.8,3290.7,3294.1,3289.3,3.73324566
2018-12-14 15:18:00,3292.1,3291.8,3295.1,3291.4,2.3104638
2018-12-14 15:19:00,3291.7333486,3289.8,3291.8,3288.3,0.63755364
2018-12-14 15:20:00,3288.7,3288.9,3288.9,3288.7,0.18216167
2018-12-14 15:21:00,3288.8,3288.9,3288.9,3288.8,0.08842157
2018-12-14 15:22:00,3290,3286.4,3290,3286.4,0.68136298
2018-12-14 15:23:00,3289.2,3287.9,3290,3287.8,1.9515665
2018-12-14 15:24:00,3287.9,3288,3288,3287,5.27001005
2018-12-14 15:26:00,3288,3288,3288,3288,0.0694795
2018-12-14 15:27:00,3287.9,3287.9,3288,3287.9,1.03604633
2018-12-14 15:28:00,3288,3290,3290,3288,4.30442428
2018-12-14 15:29:00,3290,3289.9,3290,3289.9,0.282207
2018-12-14 15:30:00,3289.92383394,3290,3290,3289.9,7.50513725
2018-12-14 15:31:00,3289.9,3288.9,3289.9,3288.9,23.8624799
2018-12-14 15:32:00,3289,3289,3289,3288.9,0.43714904
2018-12-14 15:33:00,3289,3290,3290,3288.9,1.61599996
2018-12-14 15:34:00,3288.9,3285,3289.1,3285,15.51989498
2018-12-14 15:35:00,3286.4,3289.2,3289.2,3286.4,0.05872707
2018-12-14 15:36:00,3289.3,3289.2,3289.3,3289.2,0.3142778
2018-12-14 15:37:00,3289.2,3286.1,3289.2,3284.6,3.16740053
2018-12-14 15:38:00,3286.5,3287.2,3287.6,3286.5,3.96969468
2018-12-14 15:39:00,3287.3,3284.6,3287.3,3284.6,5.11067078
2018-12-14 15:40:00,3287.2,3286.1,3287.2,3284.6,0.16114033
2018-12-14 15:41:00,3285.5,3283.1,3285.5,3283,7.55763109
2018-12-14 15:42:00,3284.6,3285.7,3289,3284.6,10.926677
2018-12-14 15:43:00,3285.8,3286,3289.5,3285.7,2.97078417
2018-12-14 15:44:00,3286.6,3286.5,3288.5,3286.41789929,1.65587095
2018-12-14 15:45:00,3286.5,3278.4,3286.5,3278.3,54.70233112
2018-12-14 15:46:00,3278.3,3277.3,3279.4,3276.8,4.47500355
2018-12-14 15:47:00,3277.3,3276.5,3277.9,3276.5,10.17184611
2018-12-14 15:48:00,3276.6,3275.7,3276.6,3275.6,7.49081006
2018-12-14 15:49:00,3275.7,3274.2,3275.7,3272.3,5.15954682
2018-12-14 15:50:00,3273.4,3276,3276,3273.1,0.36
2018-12-14 15:51:00,3275.9,3279.97150333,3279.97150333,3275.9,7.9271613
2018-12-14 15:52:00,3279.9,3279.1,3280.9,3279.1,1.38448522
2018-12-14 15:53:00,3279.1,3276.1,3279.1,3275.9,4.85241847
2018-12-14 15:54:00,3276,3278,3278,3275,2.31059023
2018-12-14 15:55:00,3276.3,3276.3,3276.4,3276.3,3.57272396
2018-12-14 15:56:00,3276.4,3279.1,3279.1,3276.4,1.10590538
2018-12-14 15:57:00,3279.6,3280,3280,3279.2,4.80551343
2018-12-14 15:58:00,3280,3281.21554466,3281.21554466,3280,5.50233142
2018-12-14 15:59:00,3281.9,3281.7,3282.9,3281.7,4.22247864
2018-12-14 16:00:00,3281.7,3278.7,3282.7,3277.8,3.92570084
2018-12-14 16:01:00,3278.9,3278.4,3279.40603,3278.4,6.30043234
2018-12-14 16:02:00,3277.7,3278.6,3278.7,3276.7,6.18532106
2018-12-14 16:03:00,3278.7,3278,3278.7,3274.8,22.48006512
2018-12-14 16:04:00,3278.1,3275,3278.1,3273.3,34.55947374
2018-12-14 16:05:00,3276.2,3277.9,3277.9,3276,4.35443021
2018-12-14 16:06:00,3277,3277.7,3277.7,3277,0.203741
2018-12-14 16:07:00,3277.7,3279.1,3279.1,3277,7.75684784
2018-12-14 16:08:00,3279.1,3277.1,3280.2,3277.1,3.39311612
2018-12-14 16:09:00,3277.1,3278.3,3279.3,3277.1,8.34490399
2018-12-14 16:10:00,3278.3,3274.4,3278.3,3274.4,33.42558144
2018-12-14 16:11:00,3274,3272,3274,3272,3.91022928
2018-12-14 16:12:00,3272.1,3272,3272.1,3272,3.22801012
2018-12-14 16:13:00,3272.1,3274.9,3274.9,3272.1,8.43254047
2018-12-14 16:14:00,3275.4,3277,3277.04382841,3275.4,7.0537439
2018-12-14 16:15:00,3277,3277.04382525,3277.04382841,3277,0.45011364
2018-12-14 16:16:00,3277,3277.03104202,3277.03104202,3277,0.83988076
2018-12-14 16:17:00,3277,3277.04382525,3277.04382525,3277,0.50958794
2018-12-14 16:18:00,3277.03104202,3277,3277.1,3277,1.86670655
2018-12-14 16:19:00,3277,3277,3277,3277,0.46512873
2018-12-14 16:20:00,3277.1,3277,3277.1,3277,5.16035432
2018-12-14 16:21:00,3277,3281,3281.1,3277,12.60237004
2018-12-14 16:22:00,3279.7,3279.7,3279.7,3279.6,0.419863
2018-12-14 16:23:00,3279.7,3281.6,3282.2,3279.6,4.56941001
2018-12-14 16:24:00,3281.6,3281.6,3281.6,3281.6,0.1
2018-12-14 16:25:00,3281.7,3282.1,3282.1,3281.7,6.04486492
2018-12-14 16:26:00,3282.1,3282.7,3282.7,3282.1,1.85469587
2018-12-14 16:27:00,3282.7,3282.7,3282.7,3282.6,4.09268305
2018-12-14 16:28:00,3282.6,3282.8,3283.3,3282.6,2.18109829
2018-12-14 16:29:00,3282.9,3283.1,3283.1,3282.9,1.84645813
2018-12-14 16:30:00,3283.1,3283.8,3285.5,3283.1,11.3175211
2018-12-14 16:31:00,3283.7,3283.3,3283.7,3283.2,1.33816272
2018-12-14 16:32:00,3283.2,3283.3,3283.3,3283.2,1.1221
2018-12-14 16:33:00,3283.8,3283.8,3285.6,3283.8,2.39990126
2018-12-14 16:34:00,3284.4,3284.4,3284.4,3284.4,0.24137885
2018-12-14 16:35:00,3284.5,3284.4,3284.5,3284.4,1.26893868
2018-12-14 16:36:00,3284.5,3284.4,3284.5,3284.4,0.50459871
2018-12-14 16:37:00,3284.5,3284.5,3284.5,3284.4,13.10604677
2018-12-14 16:38:00,3284.5,3284.5,3284.6,3284.4,1.67801446
2018-12-14 16:39:00,3284.6,3284.6,3284.6,3284.6,0.01
2018-12-14 16:40:00,3284.6,3292.3,3296.4,3284.6,35.25713068
2018-12-14 16:41:00,3291.9,3290.6,3292.3,3289.5,7.07867904
2018-12-14 16:42:00,3290.9,3290.6,3290.9,3290.1,1.649599
2018-12-14 16:43:00,3290.6,3293.1,3294.6,3290.6,3.22196533
2018-12-14 16:44:00,3293.1,3291.1,3293.5,3291.1,0.93014327
2018-12-14 16:45:00,3291.5,3291.5,3291.6,3291.5,4.74688854
2018-12-14 16:46:00,3291.6,3295.57856724,3298.9,3291.6,29.16910139
2018-12-14 16:47:00,3295,3298,3299,3295,10.00281461
2018-12-14 16:48:00,3299,3300,3300,3298.9,9.83565875
2018-12-14 16:49:00,3300,3300,3300,3299.9,3.68616779
2018-12-14 16:50:00,3296.8,3298.4,3298.4,3296.8,4.51246226
2018-12-14 16:51:00,3300,3305,3305.1,3299.9,19.33749153
2018-12-14 16:52:00,3305,3305,3305.3,3305,31.41395365
2018-12-14 16:53:00,3305.1,3303.4,3307,3303,79.87659158
2018-12-14 16:54:00,3303,3305,3305,3303,44.40447727
2018-12-14 16:55:00,3305,3306.9,3307,3305,34.19982993
2018-12-14 16:56:00,3306.9,3306.9,3307,3306.9,43.09469038
2018-12-14 16:57:00,3306.9,3303,3307,3297.8,39.12415342
2018-12-14 16:58:00,3303.1,3305.4,3307.6,3303.1,17.70382541
2018-12-14 16:59:00,3305.2,3307.2,3307.2,3305,7.57881307
2018-12-14 17:00:00,3307.1,3308,3308,3307,11.69270947
2018-12-14 17:01:00,3308,3303.1,3308,3301.8,9.47758137
2018-12-14 17:02:00,3303.2,3304,3304,3302.3,8.93999306
2018-12-14 17:03:00,3304.1,3304,3304.6,3304,34.00041186
2018-12-14 17:04:00,3304,3304,3304.1,3304,16.60891926
2018-12-14 17:05:00,3301.3,3301.2,3301.3,3301.2,3.95392803
2018-12-14 17:06:00,3301.2,3302,3302,3300,22.51114554
2018-12-14 17:07:00,3302,3302.0368178,3302.0368178,3302,1.18066851
2018-12-14 17:08:00,3302,3302,3302.1,3302,6.19331409
2018-12-14 17:09:00,3302,3302,3302,3302,9.67620845
2018-12-14 17:10:00,3302,3302,3302.0368178,3302,1.07741831
2018-12-14 17:11:00,3302,3302,3302.0368178,3302,0.64451194
2018-12-14 17:12:00,3302.0368178,3302,3302.0368178,3302,0.29097659
2018-12-14 17:13:00,3302,3302,3302.1,3302,9.52896622
2018-12-14 17:14:00,3302.0249632,3302,3302.0249632,3302,11.83568103
2018-12-14 17:15:00,3302,3298.3,3302.02495999,3298.3,25.35951798
2018-12-14 17:16:00,3296.6,3293.6,3296.6,3293.1,20.72099123
2018-12-14 17:17:00,3293.6620548,3294.3,3295,3293.6620548,9.75984109
2018-12-14 17:18:00,3294.4,3295,3295.5,3294.3,3.91001355
2018-12-14 17:19:00,3294.9,3294.9,3294.9,3294.9,3.46592232
2018-12-14 17:20:00,3294.9,3295,3295,3294.9,0.265
2018-12-14 17:21:00,3295,3296.5,3299.6,3295,13.878607
2018-12-14 17:22:00,3296.4,3296.5,3296.5,3296.4,2.89393605
2018-12-14 17:23:00,3297.4,3296,3299,3296,5.53111117
2018-12-14 17:24:00,3295.9,3295.9,3295.9,3295.9,0.17571789
2018-12-14 17:25:00,3296,3295.5,3296,3295.4,0.12801442
2018-12-14 17:26:00,3295.4,3295,3295.4,3294.7,5.90365451
2018-12-14 17:27:00,3294.5,3294.6,3294.6,3294.5,0.42
2018-12-14 17:28:00,3294.6,3296,3296,3294.5,7.68488074
2018-12-14 17:29:00,3294.9,3295,3295,3294.9,0.4050003
2018-12-14 17:30:00,3295,3294.9,3295,3294.9,0.03
2018-12-14 17:31:00,3295,3295,3295,3294.9,1.08364487
2018-12-14 17:32:00,3294.9,3295,3295,3294.9,1.19610992
2018-12-14 17:33:00,3295,3298,3298.51902856,3295,3.93694899
2018-12-14 17:35:00,3298,3298,3298,3298,0.44921961
2018-12-14 17:36:00,3298.6,3302.0249632,3302.0249632,3298.6,1.56483048
2018-12-14 17:37:00,3302.0249632,3304.6,3304.6,3302.0249632,2.97610463
2018-12-14 17:38:00,3304.5,3302.7,3305.7,3302.7,3.08421543
2018-12-14 17:39:00,3303.5,3300,3303.5,3300,2.325
2018-12-14 17:40:00,3300.1,3300,3301,3300,0.2454
2018-12-14 17:41:00,3300,3300,3300,3300,1
2018-12-14 17:42:00,3298.8,3298.8,3298.8,3298.8,0.91631427
2018-12-14 17:43:00,3298.9,3300.1,3301.34639521,3298.9,5.37720471
2018-12-14 17:44:00,3300,3300.2,3301.3,3300,0.47566661
2018-12-14 17:45:00,3300.1,3300.8,3300.8,3300.1,0.32012792
2018-12-14 17:46:00,3300.8,3300.9,3301,3300.8,2.48929612
2018-12-14 17:47:00,3301,3300.9,3301,3300.9,0.065
2018-12-14 17:48:00,3301,3301.4,3301.4,3301,4.902759
2018-12-14 17:49:00,3301.4,3301.4,3301.4,3301.4,0.2784122
2018-12-14 17:50:00,3301.4,3301,3301.4,3301,0.01
2018-12-14 17:51:00,3301,3301,3301,3301,0.005
2018-12-14 17:52:00,3301,3300.5,3301,3300.4,3.02378139
2018-12-14 17:53:00,3300.5,3300,3303.3,3300,3.27589597
2018-12-14 17:54:00,3298.7,3298.8,3298.8,3298.7,0.025
2018-12-14 17:55:00,3298.9,3298,3298.9,3298,0.84783373
2018-12-14 17:56:00,3297.9,3295.4,3297.9,3295.4,0.925
2018-12-14 17:57:00,3295.6,3297.3,3299.9,3295.4,13.06352549
2018-12-14 17:58:00,3298.17974456,3297.6,3300.6,3297.2,13.96717184
2018-12-14 17:59:00,3297.6,3297.7,3301.2,3297.6,14.47016725
2018-12-14 18:00:00,3297.2,3297.2,3300.1,3297.2,10.74933121
2018-12-14 18:01:00,3297.4,3297.3,3297.4,3297.3,1.4875383
2018-12-14 18:02:00,3297.3645816,3294.1,3297.3645816,3294.1,6.29771288
2018-12-14 18:03:00,3294.1,3294.1,3294.10833658,3294,5.21141921
2018-12-14 18:04:00,3294,3287.8,3294,3286.4,11.19247265
2018-12-14 18:05:00,3287.88812995,3287.8,3287.9,3287.8,2.96527248
2018-12-14 18:06:00,3287.8,3287.9,3287.9,3287.8,0.22427831
2018-12-14 18:07:00,3287.9,3290.3,3291.6,3287.9,10.78711374
2018-12-14 18:08:00,3290.3,3291.8,3293.6,3290.3,3.06606363
2018-12-14 18:09:00,3291.7,3291.7,3291.7,3291.7,0.12072929
2018-12-14 18:10:00,3291.7,3291.8,3291.8,3291.7,2.19301515
2018-12-14 18:11:00,3291.7,3291.7,3291.8,3291.7,0.31643168
2018-12-14 18:12:00,3291.7,3291.7,3291.8,3291.7,0.09426061
2018-12-14 18:13:00,3291.8,3290.5,3295.5,3290.2,4.78962521
2018-12-14 18:14:00,3291.5,3290.3,3291.9,3290.3,2.115
2018-12-14 18:15:00,3291.9,3290.4,3291.9,3290.4,1.11677314
2018-12-14 18:16:00,3290.5,3290.4,3290.5,3290.2,1.0175
2018-12-14 18:17:00,3290.3121496,3290.2,3290.3121496,3290.2,9.50919059
2018-12-14 18:18:00,3290.26311794,3290.2,3290.3,3290.2,5.38000516
2018-12-14 18:19:00,3290.2,3288,3290.2,3287.9,5.29430084
2018-12-14 18:20:00,3288.1,3290.2,3290.2,3288.1,4.37278616
2018-12-14 18:21:00,3290.2,3290.2,3290.2,3290.2,0.005
2018-12-14 18:22:00,3290.2,3290.2,3290.2239942,3290.2,0.49595176
2018-12-14 18:23:00,3290.2239942,3290.9,3292.2,3290.2239942,4.11819421
2018-12-14 18:24:00,3291.7,3291.7,3291.7,3291.7,0.005
2018-12-14 18:25:00,3291.1,3291.1,3291.1,3291.1,0.2658
2018-12-14 18:26:00,3291.1,3290.3,3291.1,3290,0.51125087
